Text,Mood
dangerskies  cus it all got too much attention in the end shes embarrased and i think it just got outta hand a bit poor girl  xX,worry
HilzFuld Were have you been,worry
just when i thought things couldnt get any worse it just did and it will get even worse tonight i bet  my life is a misery,worry
i want some followers,worry
dabobabo I cant believe this Did they give you any reason,worry
TSapi1 I saw your tweet a couple of weeks ago that had that hashtag so wanted to contribute since I am a huge Mitch fan,worry
laurafraley01 if only I had half the drive you had  You are my idol,worry
catcloud Yes Cathy  Ordinarily I dont have much of a problem with naked girls chasing me however  ,worry
maaaaan I spent an hour on a project for work only to have the computer bork and crash and lost it all,worry
I just received a mothers day card from my lovely daughter wishing my a happy mothers day  httptrimkWK9,worry
Tashas really bad haircut Shes being treated for skin cancer and is shaved from neck to tail  httptwitpiccom671zy,worry
mrsaaberg it certainly was their fault that I had to crawl all over the woods today but Im afraid it would have broken at home too,worry
TrueVisionDubbz OMG that wasnt funny LOOK at his face in the pic OMG that made me sad BAD JOB MIKE wtf  poor K O B E,worry
feel like shitand will continue to for as long as it takes,worry
Looks like I have a couple hours of software updates to install on the brandnew machine feels just like Windows,worry
i know im wrong  just give me one more chance   sEnti  ,worry
Why cant my HP use Dell Dock,worry
just got home had a major daily tset today its math and i wish i got 6 or more,worry
no more twitter in a while    tweet tweet,worry
mileycyrus my cousin is in jail for shoplifting and drugs she is 16 im upset please help me feel better,worry
I just saw a load of ambulances amp police cars amp a car smashed up with a roof lying in the road  quot  thats 1 man dead 4 sure    ,worry
dudeman718 Have you seen Wolverine  Might want to change that pic  Theres a new sheriff in town,worry
always tired always cold and always have a headache  cant wait for vacashunand the frickin g1 updatei want onscreen keyboard dammit,worry
Good morning Twitter,worry
TwistedJo my mask is nonexistent at the mo  Charis didnt send me one amp I havent been bothered to make one Im wearing boy clothes,worry
djempirical Have to listen to samples to make sure Im thinking of the same stuff Loud odd Zorny stuff as I recall Not Mr Bungle,worry
DonnaSpeaks I dont know  I didnt even realize it was gone  let me put it up againdarn twitter,worry
sargeabernathy purrrrs ooooh that will do,worry
Really disappointed I cant make it to bloomington for sproutbox launch party tonight  if youre around you should check it out,worry
LOL That bank told me the time,worry
got an ear infectionman that sht hurts,worry
wowinsider no    I kind of miss my first main   Male Tauren Shaman named Icewater stuck at 61  Maybe Ill fetch him one day,worry
stranded  delhi Airport  flight delayed,worry
 Another friday night cancel  probably movies with just Ashley,worry
thatglamchick ok tx  its so worth the wait lol,worry
So tired Work today,worry
GoodGreenTea Its been a fun afternoon for me trying thoughBBQs out now thoughfeeling a bit sick,worry
siansburys Ive lost count of the number Ive rung today already    Were going to Wales but Im due in court on monday,worry
grentone No trips planned yet but Ill let you know if there is,worry
JEFFHARDYBRAND  Aww bless hope the phones okayy  x x,worry
doing my english essay on rampjwtf that i should have done a long time ago when it was assigned last thursday,worry
Wishing Adam wasnt at work,worry
I got a giant splinter stuck up underneath my finger nail today at Muppetsit hurt  But I got to go to First Aid for the first time,worry
Never made it to the gym so will be doing my blowout sans thong wearing company Phew But bummer on missing workout,worry
Weekend looks sloppy  Looking forward to a great week with great customers,worry
farafaizul cost of living also very cheap but no social life thats what im scared of Being boring and having a dull life,worry
jonathanlerwill do you want to do my laundry as well,worry
my day is starting at 238pm woops  work in less than 3 hours,worry
JessicaBooth LOL ozdj said to look out for you  but I was in canberra ,worry
4 hours of sleep a migraine again What is wrong with me    hate my life,worry
Scary guy on colbert,worry
clintonkelly Bummed about the maxi dresses  I think theyre so cute for summer but Im only 54quot,worry
LaurenDayMakeup good morning hun i loved the movie what happens in vegas it is such a good movie,worry
GBglass LOL my wife was teaching me how to eat them without sending the little soybeans flying It was unsuccessful,worry
finds the hardest thing about being a Christian is to put God as first in his life  I need help,worry
ConGrats to all Graduates Such a Beautiful thing amp Big Deal I wish i cudve attended my lil man Ryan Kdg Graduation  Feel verY Sad,worry
I hate Fallout 3 it keeps making me jump Im also low on health money ammo and food  dont worry Ill get through it,worry
exorre Our raid leader made us run drills to practice switching,worry
Quiet day at work 2dayJust had dinner Whats doin out there,worry
Nooo Im not in love  Im just developing a crush A small one Heehee  My second one Shadduppp,worry
Stayin over at dustins tonight my car hates me,worry
greggrunberg httptwitpiccom4jdtj  have a safe journey back home hope you come back soon,worry
Remind me to get out amp take a pic of my blooming clematis before the wind storm tomorrow,worry
I dont remember the last movie I saw in the theatre and that makes me really sad,worry
russfischer man i wish i still lived near a drive in  perfect movie experience,worry
wenatcheewash I am lost Please help me find a good home,worry
I hate life at the mo it sucks,worry
Lack of sleep leads to major head ach,worry
scooby867 Cheers for that Will have a look at that later and hopefully get sorted,worry
This is a joke surely httppruneitWEAt,worry
TheDailyBlonde No i am not a mom or dad hmm well I will forward the link to my mom  I am embarrassed now,worry
Uh oh I am sunburned,worry
crazyjen85 gotta love the summer,worry
HannaManna I think it goes against everything i thought the olympic spirit of Team GB iswas,worry
Dear Mr President Please TALK TO US abt what you plan to do re DADT Because right now you just look like a liar,worry
quottracecyrusquothave you the email from Miley  I want to write with her but I cant,worry
ProfLovee why you not go on the twitters no more   oh bais,worry
on the phone with Arvest the girl on the phone is breathing into the mic on the phone not sound as good as Darth Vader,worry
still feeling crangsty  but sushi for Mariannes bday tmr tonight then pedicures finally even so I hate feeling like this pouts,worry
disquiet Business or pleasure Will keep my eye out for anything Youre just missing a Moondog concert tomorrow night,worry
feels better now that she ate Doesnt want to be here until 930,worry
andyclemmensen aww haha i want one but cant get one coz u dun  have my number,worry
johannabee Oh no    Ill think good thoughts,worry
i really need to go and start some more revisionbiology or chemistry today me thinks,worry
Hmm 25 to see the Decemberists but I have to go to Raleigh on a work night or 95 for cheap seats to the Bolshoi Probably neither,worry
AngySTHB  Its not funny The bumps not going away,worry
LesbianCafe Sorry to hear that sweetness  have you taken anything for pain,worry
Its so hard to settle on a name,worry
simplyjesslee shes hot     What is up w all the unknown followers Ive got quite a few no clue as to why theyre following ME,worry
rachelyn082909 i think i ordered a few days after you Maybe you got something that was on backorder,worry
wonders if anyone would care if she died tomorrow,worry
Bah tea and toast for me because my stomach is not happy   The tea is yummy though,worry
tomorrow is going to be sooo awkward amp embarassing lights amp sounds last night was awesome,worry
Im so getting the cold,worry
CThun regentlord Cant we just all get along,worry
talking to dii and missing her terribly,worry
I will never eat broadway pizza again feelin ill,worry
Misses her work peeps,worry
Its gloomy as hell outside today,worry
Doodlebug18 Im sorry darling  anything I can do,worry
has applied for OSAP yet again God Im gonna owe major  by the end of my academic career this just aint right,worry
I have one less follower  That makes me sad and I feel like my life is dull and uninteresting,worry
LisaHartwell What up Lisa sorta quiet Im USA so gonna crash soon,worry
dont wanna go to mississppi UGH texas is my home UPSET,worry
HAHA THIS CONVERSATION WAS FUN BUT NOW IM TIRED GNITE,worry
29 mei missing my dad for over a year now,worry
Creating your business in The US from France looks quiet easy,worry
forgot my macbooks recharger that means nothing but Pratchett for me today,worry
